Date,Requests,DAU,MAU,Accuracy,Latency,Failure_Rate,Tokens_Used
2026-04-30,10500,1850,15200,96.8,245.2,1.2,2100000
2026-05-01,11200,1920,15300,97.1,238.5,0.9,2250000
2026-05-02,7800,1150,15350,97.5,210.1,0.5,1560000
2026-05-03,7200,1080,15400,97.2,215.4,0.6,1440000
2026-05-04,12100,2050,15550,96.5,255.8,1.4,2420000
2026-05-05,12800,2120,15700,96.2,262.1,1.5,2560000
2026-05-06,13100,2180,15820,95.9,268.4,1.8,2620000
2026-05-07,12600,2150,15900,96.4,250.6,1.3,2520000
2026-05-08,12900,2210,16050,96.7,248.9,1.1,2580000
2026-05-09,8400,1280,16100,97.0,218.2,0.7,1680000
2026-05-10,7900,1220,16150,97.3,212.5,0.5,1580000
2026-05-11,13500,2280,16300,96.1,270.3,1.6,2700000
2026-05-12,14100,2350,16450,95.8,278.5,1.9,2820000
2026-05-13,13800,2310,16500,96.3,265.1,1.4,2760000
2026-05-14,14200,2380,16650,96.0,272.8,1.5,2840000
2026-05-15,15800,2520,16800,86.4,685.2,7.4,3950000
2026-05-16,9100,1450,16850,94.2,320.1,2.8,2275000
2026-05-17,8200,1310,16900,95.8,245.3,1.2,1850000
2026-05-18,14500,2420,17050,96.6,252.1,1.1,2900000
2026-05-19,14900,2480,17200,96.9,248.4,1.0,2980000
2026-05-20,15200,2540,17350,97.2,242.6,0.8,3040000
2026-05-21,14800,2500,17400,97.0,246.3,0.9,2960000
2026-05-22,15100,2560,17550,97.3,239.8,0.7,3020000
2026-05-23,9500,1520,17600,97.7,215.1,0.4,1900000
2026-05-24,8800,1430,17650,97.5,218.4,0.5,1760000
2026-05-25,15500,2620,17800,97.1,244.2,0.8,3100000
2026-05-26,16200,2710,17950,97.4,238.1,0.6,3240000
2026-05-27,15900,2680,18050,97.2,240.5,0.7,3180000
2026-05-28,16400,2750,18150,97.6,234.9,0.5,3280000
2026-05-29,16800,2820,18250,97.8,231.2,0.4,3360000
